,repo,developer_random_id,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,files,commit_messages_length,days_worked,files_blamed,issues,pulls_created,merges,repo_developer_count,repo_language_count,repo_ruby_used,repo_c_used,repo_cpp_used,repo_cs_used,repo_java_used,repo_js_used,repo_python_used,repo_html_used,repo_php_used,repo_others_used,author
1429,symfony/symfony,symfony_225,-0.16450628,-0.172053796,-0.172053796,1.648009018,-1.269356452,-0.252403098,-0.115183232,-0.213417943,-0.153449531,-0.123952752,-0.381323469,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1430,symfony/symfony,symfony_172,-0.16450628,-0.172053796,-0.172053796,0.35335918,-0.763129935,-0.248486758,-0.113062954,-0.213417943,-0.153449531,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1431,symfony/symfony,symfony_106,-0.16450628,-0.170012391,-0.170012391,0.523198169,-0.021104097,-0.238695908,-0.113535719,-0.197003491,-0.153449531,-0.123952752,-0.249899019,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1432,symfony/symfony,symfony_181,-0.161298637,-0.158580523,-0.158580523,0.056885856,0.310334111,-0.224988717,-0.112446928,-0.188796265,-0.153449531,-0.123952752,-0.263041464,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1433,symfony/symfony,symfony_84,-0.16450628,-0.171237234,-0.171237234,1.090817948,-1.285845915,-0.250444928,-0.113335152,-0.22162517,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1434,symfony/symfony,symfony_93,-0.16450628,-0.170420672,-0.170420672,1.38431164,-1.297388539,-0.254361268,-0.116243371,-0.205210717,-0.153449531,-0.123952752,-0.368181024,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1435,symfony/symfony,symfony_228,-0.16450628,-0.167154424,-0.167154424,1.320249565,-0.799406754,-0.224988717,-0.110369628,-0.205210717,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1436,symfony/symfony,symfony_114,-0.16450628,-0.167970986,-0.167970986,-0.66418494,0.790177487,-0.228905057,-0.114080114,-0.197003491,-0.153449531,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1437,symfony/symfony,symfony_62,-0.16450628,-0.171237234,-0.171237234,1.721009987,-1.346856928,-0.252403098,-0.113406783,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1438,symfony/symfony,symfony_261,-0.16450628,-0.167970986,-0.167970986,-0.248526361,-0.553713754,-0.242612248,-0.113965505,-0.213417943,-0.153449531,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1439,symfony/symfony,symfony_30,-0.161298637,-0.159805366,-0.159805366,-0.398997746,0.645070212,-0.224988717,-0.111888206,-0.188796265,-0.153449531,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1440,symfony/symfony,symfony_155,-0.16450628,-0.170012391,-0.170012391,-0.02058456,-0.05078513,-0.240654078,-0.1100258,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1441,symfony/symfony,symfony_22,-0.16450628,-0.171237234,-0.171237234,1.220431914,-1.338612197,-0.250444928,-0.114295007,-0.205210717,-0.153449531,-0.123952752,-0.368181024,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1442,symfony/symfony,symfony_270,-0.16450628,-0.171237234,-0.171237234,1.333657907,-1.330367465,-0.250444928,-0.113034302,-0.205210717,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1443,symfony/symfony,symfony_235,-0.16450628,-0.165929581,-0.165929581,-0.731226646,-0.967599278,-0.223030547,-0.112389623,-0.197003491,-0.143031297,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1444,symfony/symfony,symfony_257,-0.16450628,-0.170828953,-0.170828953,-0.896596188,0.791826433,-0.244570418,-0.111257853,-0.197003491,-0.127403944,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1445,symfony/symfony,symfony_48,-0.16450628,-0.172053796,-0.172053796,1.198084678,-0.75653415,-0.254361268,-0.115011317,-0.22162517,-0.153449531,-0.123952752,-0.368181024,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1446,symfony/symfony,symfony_25,-0.16450628,-0.167970986,-0.167970986,-0.644817336,-1.0467487,-0.228905057,-0.112289339,-0.197003491,-0.153449531,-0.123952752,-0.157901904,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1447,symfony/symfony,symfony_220,-0.16450628,-0.159805366,-0.159805366,-0.126361474,-0.677384727,-0.207365187,-0.112719125,-0.197003491,-0.153449531,-0.123952752,-0.236756574,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1448,symfony/symfony,symfony_133,-0.161298637,-0.165113019,-0.165113019,-0.019094744,0.424111406,-0.238695908,-0.111100265,-0.188796265,-0.153449531,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1449,symfony/symfony,symfony_136,-0.158090993,-0.156947399,-0.156947399,-1.063455546,1.715236366,-0.236737738,-0.111573029,-0.180589039,-0.132613062,-0.123952752,-0.210471684,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1450,symfony/symfony,symfony_256,-0.16450628,-0.170420672,-0.170420672,-1.202008405,-0.728502063,-0.242612248,-0.114065788,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1451,symfony/symfony,symfony_226,-0.16450628,-0.171645515,-0.171645515,0.780936284,0.340015145,-0.248486758,-0.114151745,-0.205210717,-0.153449531,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1452,symfony/symfony,symfony_250,-0.158090993,-0.170420672,-0.170420672,1.026755874,-0.383872284,-0.240654078,-0.11134381,-0.180589039,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1453,symfony/symfony,symfony_15,-0.16450628,-0.172053796,-0.172053796,-0.467529268,-0.35913809,-0.248486758,-0.112547211,-0.205210717,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1454,symfony/symfony,symfony_195,-0.16450628,-0.170012391,-0.170012391,0.669200107,-0.768076774,-0.246528588,-0.111186222,-0.197003491,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1455,symfony/symfony,symfony_92,-0.16450628,-0.168787548,-0.168787548,1.299392146,-1.341910089,-0.246528588,-0.113621676,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1456,symfony/symfony,symfony_95,-0.16450628,-0.171237234,-0.171237234,1.548191367,-1.275952237,-0.252403098,-0.11277643,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1457,symfony/symfony,symfony_36,-0.158090993,-0.152456308,-0.152456308,-1.176681539,-0.78786413,-0.158410936,0.028021472,-0.180589039,0.508108377,-0.123952752,-0.302468799,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1458,symfony/symfony,symfony_123,-0.161298637,-0.162663333,-0.162663333,1.691213673,-1.211643331,-0.248486758,-0.114180398,-0.205210717,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1459,symfony/symfony,symfony_10,-0.16450628,-0.166337862,-0.166337862,-0.71930812,-0.764778882,-0.221072377,-0.114051462,-0.205210717,-0.143031297,-0.123952752,-0.263041464,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1460,symfony/symfony,symfony_249,-0.16450628,-0.152456308,-0.152456308,-1.064945362,2.536411627,-0.244570418,-0.110455586,-0.229832396,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1461,symfony/symfony,symfony_230,-0.16450628,-0.172053796,-0.172053796,0.405502729,-0.995631365,-0.248486758,-0.115125927,-0.197003491,-0.153449531,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1462,symfony/symfony,symfony_191,-0.15488335,-0.163479895,-0.163479895,0.280358211,0.247674152,-0.221072377,-0.110154735,-0.172381813,-0.153449531,-0.123952752,-0.236756574,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1463,symfony/symfony,symfony_163,-0.16450628,-0.172053796,-0.172053796,1.138492051,-1.269356452,-0.250444928,-0.113807917,-0.213417943,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1464,symfony/symfony,symfony_218,-0.16450628,-0.172053796,-0.172053796,-1.20051859,-1.346856928,-0.254361268,-0.113621676,-0.22162517,-0.153449531,-0.123952752,-0.381323469,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1465,symfony/symfony,symfony_74,-0.16450628,-0.168379267,-0.168379267,1.119124447,-0.58669268,-0.246528588,-0.114123093,-0.197003491,-0.153449531,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1466,symfony/symfony,symfony_16,-0.16450628,-0.165929581,-0.165929581,-0.02058456,-0.873609338,-0.238695908,-0.110169062,-0.197003491,-0.153449531,-0.123952752,-0.394465914,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1467,symfony/symfony,symfony_56,-0.16450628,-0.167562705,-0.167562705,0.283337842,0.3598025,-0.244570418,-0.114581531,-0.22162517,-0.153449531,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1468,symfony/symfony,symfony_237,-0.15488335,-0.163071614,-0.163071614,1.461782056,-0.92637562,-0.238695908,-0.110111757,-0.197003491,-0.148240414,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1469,symfony/symfony,symfony_119,-0.16450628,-0.167562705,-0.167562705,1.047613293,-0.410255425,-0.242612248,-0.112876714,-0.197003491,-0.153449531,-0.123952752,-0.381323469,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1470,symfony/symfony,symfony_142,-0.16450628,-0.168379267,-0.168379267,0.016660833,0.282302024,-0.246528588,-0.112547211,-0.205210717,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1471,symfony/symfony,symfony_258,-0.16450628,-0.160213647,-0.160213647,-0.595653418,-0.281637613,-0.234779568,-0.111673313,-0.197003491,-0.153449531,-0.123952752,-0.276183909,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1472,symfony/symfony,symfony_21,-0.15488335,-0.163479895,-0.163479895,-1.114109279,1.489330722,-0.234779568,-0.091029257,-0.180589039,-0.132613062,-0.123952752,-0.249899019,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1473,symfony/symfony,symfony_87,-0.161298637,-0.161846771,-0.161846771,-1.188600064,-0.238765009,-0.228905057,-0.108922682,-0.197003491,-0.153449531,-0.123952752,-0.210471684,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1474,symfony/symfony,symfony_273,-0.158090993,-0.157763961,-0.157763961,-0.960658263,1.644331674,-0.224988717,-0.107060276,-0.197003491,-0.111776592,-0.123952752,-0.289326354,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1475,symfony/symfony,symfony_117,-0.161298637,-0.170420672,-0.170420672,-1.191579696,1.385447104,-0.242612248,-0.109524383,-0.188796265,-0.148240414,-0.123952752,-0.223614129,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1476,symfony/symfony,symfony_223,-0.16450628,-0.170012391,-0.170012391,1.066980897,-0.886800908,-0.240654078,-0.112962671,-0.213417943,-0.153449531,-0.123952752,-0.302468799,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1477,symfony/symfony,symfony_94,-0.16450628,-0.169195829,-0.169195829,-0.510733923,-0.049136184,-0.252403098,-0.113091607,-0.213417943,-0.153449531,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1478,symfony/symfony,symfony_105,-0.158090993,-0.148373498,-0.148373498,-0.022074375,0.490069259,-0.223030547,-0.10746141,-0.197003491,-0.148240414,-0.123952752,-0.263041464,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1479,symfony/symfony,symfony_47,-0.158090993,-0.162663333,-0.162663333,-1.203498221,0.311983058,-0.238695908,-0.11032665,-0.188796265,-0.137822179,-0.123952752,-0.210471684,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1480,symfony/symfony,symfony_67,-0.16450628,-0.166746143,-0.166746143,1.820827639,-1.325420626,-0.240654078,-0.113721959,-0.205210717,-0.153449531,-0.123952752,-0.381323469,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1481,symfony/symfony,symfony_161,-0.16450628,-0.129184292,-0.129184292,-0.390058852,-0.583394788,-0.152536426,-0.113034302,-0.197003491,-0.080521888,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1482,symfony/symfony,symfony_212,-0.15488335,-0.165113019,-0.165113019,1.61970252,-0.749938365,-0.219114207,-0.108378287,-0.188796265,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1483,symfony/symfony,symfony_59,-0.161298637,-0.170012391,-0.170012391,-0.112953133,-0.012859365,-0.240654078,-0.112346644,-0.197003491,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1484,symfony/symfony,symfony_43,-0.161298637,-0.169195829,-0.169195829,-0.275343043,0.013523776,-0.238695908,-0.112547211,-0.205210717,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1485,symfony/symfony,symfony_267,-0.161298637,-0.167562705,-0.167562705,0.202887794,-0.161264533,-0.242612248,-0.113578697,-0.197003491,-0.153449531,-0.123952752,-0.289326354,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1486,symfony/symfony,symfony_110,-0.16450628,-0.167970986,-0.167970986,0.326542497,-0.97089717,-0.244570418,-0.113764938,-0.197003491,-0.153449531,-0.123952752,-0.263041464,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1487,symfony/symfony,symfony_143,-0.16450628,-0.168379267,-0.168379267,0.472544435,-0.28328656,-0.244570418,-0.112203382,-0.205210717,-0.148240414,-0.123952752,-0.315611244,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1488,symfony/symfony,symfony_154,-0.16450628,-0.169195829,-0.169195829,0.366767521,-0.806002539,-0.250444928,-0.112919692,-0.205210717,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1489,symfony/symfony,symfony_187,-0.16450628,-0.170828953,-0.170828953,0.40848236,-0.906588264,-0.248486758,-0.11379359,-0.205210717,-0.153449531,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1490,symfony/symfony,symfony_192,-0.16450628,-0.170012391,-0.170012391,-0.775921117,0.010225883,-0.248486758,-0.107447083,-0.205210717,-0.153449531,-0.123952752,-0.40760836,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1491,symfony/symfony,symfony_55,-0.15488335,-0.161846771,-0.161846771,1.5228645,-0.538873237,-0.244570418,-0.11206012,-0.188796265,-0.153449531,-0.123952752,-0.355038579,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1492,symfony/symfony,symfony_183,-0.161298637,-0.168379267,-0.168379267,-0.582245077,0.501611883,-0.250444928,-0.111515724,-0.205210717,-0.153449531,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1493,symfony/symfony,symfony_78,-0.16450628,-0.164704738,-0.164704738,0.427849964,-0.484458009,-0.236737738,-0.113206216,-0.197003491,-0.153449531,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1494,symfony/symfony,symfony_269,-0.16450628,-0.171645515,-0.171645515,-0.101034607,-1.195153868,-0.246528588,-0.114395291,-0.197003491,-0.153449531,-0.123952752,-0.302468799,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1495,symfony/symfony,symfony_89,-0.16450628,-0.169195829,-0.169195829,0.882243751,-0.242062902,-0.246528588,-0.112418275,-0.197003491,-0.153449531,-0.123952752,-0.276183909,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1496,symfony/symfony,symfony_252,-0.16450628,-0.161846771,-0.161846771,-1.187110248,-0.644405801,-0.228905057,-0.111530051,-0.197003491,-0.153449531,-0.123952752,-0.289326354,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1497,symfony/symfony,symfony_26,-0.161298637,-0.169195829,-0.169195829,1.607783994,-1.196802814,-0.246528588,-0.112991323,-0.188796265,-0.153449531,-0.123952752,-0.328753689,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1498,symfony/symfony,symfony_147,-0.161298637,-0.171237234,-0.171237234,0.438278674,-1.106110767,-0.244570418,-0.111329484,-0.188796265,-0.153449531,-0.123952752,-0.302468799,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1499,symfony/symfony,symfony_71,-0.16450628,-0.170012391,-0.170012391,-0.354303275,-0.011210419,-0.246528588,-0.110011473,-0.205210717,-0.148240414,-0.123952752,-0.341896134,-0.065687618,1544,8,0,0,0,0,0,1,0,1,1,1,0
1500,bjorn/tiled,tiled_12,3.867949394,3.874684605,3.874684605,-0.707489369,1.84820061,3.85974879,3.871518657,3.840752107,3.880019297,3.88003213,-0.485243271,3.880570001,113,9,0,1,1,0,1,0,1,0,0,1,1
1501,bjorn/tiled,tiled_9,0.048240099,-0.06088055,-0.06088055,0.05476308,0.269341512,0.074158028,0.004583417,0.218741059,-0.209489414,-0.178020244,2.832343877,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1502,bjorn/tiled,tiled_2,-0.188427768,-0.204537617,-0.204537617,0.422331455,-0.620124366,-0.21188008,-0.204086127,-0.227973637,-0.225303446,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1503,bjorn/tiled,tiled_10,-0.224203144,-0.220499514,-0.220499514,0.419318599,0.327648402,-0.10594004,-0.21340966,-0.215900266,-0.247443091,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1504,bjorn/tiled,tiled_11,-0.202187528,-0.184744866,-0.184744866,-0.659283681,0.310499317,-0.180098068,-0.223621148,-0.227973637,-0.215815027,-0.246800792,1.846034184,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1505,bjorn/tiled,tiled_17,-0.237962903,-0.265192823,-0.265192823,-0.66681582,1.022757983,-0.286038108,-0.238771889,-0.258157062,-0.250605898,-0.246800792,0.501066421,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1506,bjorn/tiled,tiled_15,-0.270986327,-0.256254161,-0.256254161,-0.263093179,-0.87164428,-0.261318765,-0.257085971,-0.324560598,-0.253768704,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1507,bjorn/tiled,tiled_1,-0.273738278,-0.264554347,-0.264554347,-0.62614227,-1.134596918,-0.226005419,-0.267352957,-0.300413857,-0.250605898,-0.246800792,1.039053527,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1508,bjorn/tiled,tiled_13,-0.273738278,-0.282431671,-0.282431671,-0.690918664,1.131368855,-0.342539463,-0.279118367,-0.288340487,-0.253768704,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1509,bjorn/tiled,tiled_3,-0.27649023,-0.229438176,-0.229438176,-0.196810357,-1.191760535,-0.289569443,-0.260859782,-0.336633968,-0.253768704,-0.246800792,-0.395578754,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1510,bjorn/tiled,tiled_6,-0.27649023,-0.258808065,-0.258808065,0.682943458,-1.196333624,-0.257787431,-0.263246162,-0.336633968,-0.253768704,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1511,bjorn/tiled,tiled_4,-0.279242182,-0.25497721,-0.25497721,-0.330882428,-0.950530071,-0.222474084,-0.266520498,-0.336633968,-0.250605898,-0.246800792,-0.305914236,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1512,bjorn/tiled,tiled_8,-0.279242182,-0.284347099,-0.284347099,-0.707489369,1.108503408,-0.342539463,-0.279673339,-0.294377172,-0.253768704,-0.246800792,-0.126585201,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1513,bjorn/tiled,tiled_7,-0.279242182,-0.280516244,-0.280516244,1.347278103,-0.418908435,-0.31782012,-0.277009473,-0.294377172,-0.247443091,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1514,bjorn/tiled,tiled_16,-0.284746086,-0.286901002,-0.286901002,-0.65325797,0.339081125,-0.356664801,-0.287220961,0.001420396,-0.253768704,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1515,bjorn/tiled,tiled_5,-0.284746086,-0.261361968,-0.261361968,3.111305016,-1.053424582,-0.233068088,-0.273957126,-0.312487228,-0.206326608,-0.246800792,-0.574907789,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1516,bjorn/tiled,tiled_14,-0.284746086,-0.279239292,-0.279239292,-0.535756604,1.0799216,-0.300163447,-0.284168614,-0.306450543,-0.253768704,-0.246800792,-0.305914236,-0.242535625,113,9,0,1,1,0,1,0,1,0,0,1,0
1517,tornadoweb/tornado,tornado_11,7.066566188,7.060896755,7.060896755,-1.420846342,4.227614521,6.867300042,7.069343457,7.057298698,7.0698425,-0.138675049,2.474913989,7.070535337,299,5,0,1,0,0,0,0,1,1,0,1,1
1518,tornadoweb/tornado,tornado_37,0.107180005,0.016993344,0.016993344,-1.420846342,2.008612625,0.375884154,0.032127344,0.266722227,-0.045831541,7.072427502,5.257519987,0.013470252,299,5,0,1,0,0,0,0,1,1,0,1,0
1519,tornadoweb/tornado,tornado_17,-0.024474174,0.22805717,0.22805717,1.94846157,-0.465654889,1.398013175,-0.061371497,0.013277288,-0.079877828,-0.138675049,-0.585952609,-0.12662037,299,5,0,1,0,0,0,0,1,1,0,1,0
1520,tornadoweb/tornado,tornado_30,-0.101272445,-0.125122965,-0.125122965,0.729331569,-0.089791343,-0.000689696,-0.089452153,-0.056638557,-0.147970402,-0.138675049,2.892304888,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1521,tornadoweb/tornado,tornado_23,-0.115900687,-0.139193887,-0.139193887,0.265895165,-0.74102016,-0.215874753,-0.133433369,-0.144033364,-0.147970402,-0.138675049,0.10969889,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1522,tornadoweb/tornado,tornado_10,-0.115900687,-0.146229348,-0.146229348,-1.24966713,0.947350848,-0.1441464,-0.137198126,-0.100335961,-0.147970402,-0.138675049,0.24882919,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1523,tornadoweb/tornado,tornado_18,-0.119557748,-0.143415164,-0.143415164,-1.397187427,-0.075721584,-0.05448596,-0.121563313,-0.109075441,-0.045831541,-0.138675049,-0.585952609,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1524,tornadoweb/tornado,tornado_9,-0.123214809,-0.142008071,-0.142008071,-0.406296376,-0.74102016,-0.018621784,-0.137065252,-0.144033364,-0.147970402,-0.138675049,-0.585952609,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1525,tornadoweb/tornado,tornado_16,-0.123214809,-0.148339986,-0.148339986,-0.981068854,2.147300243,-0.162078488,-0.123379254,-0.100335961,-0.147970402,-0.138675049,0.66622009,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1526,tornadoweb/tornado,tornado_42,-0.13418599,-0.148339986,-0.148339986,0.862934857,-0.53198375,-0.215874753,-0.10030351,-0.135293883,-0.147970402,-0.138675049,-0.585952609,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1527,tornadoweb/tornado,tornado_35,-0.13418599,-0.14763644,-0.14763644,0.805875119,1.180506844,-0.126214312,-0.147517988,-0.161512325,-0.113924115,-0.138675049,-0.585952609,-0.12662037,299,5,0,1,0,0,0,0,1,1,0,1,0
1528,tornadoweb/tornado,tornado_33,-0.13418599,-0.148339986,-0.148339986,-0.212849949,-0.767149712,-0.215874753,-0.143443193,-0.135293883,-0.147970402,-0.138675049,-0.446822309,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1529,tornadoweb/tornado,tornado_4,-0.137843051,-0.145525802,-0.145525802,1.219210291,-0.763129781,-0.1441464,-0.139191232,-0.170251806,-0.147970402,-0.138675049,-0.307692009,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
1530,tornadoweb/tornado,tornado_31,-0.126871869,-0.132158426,-0.132158426,0.278420473,0.296122031,-0.162078488,-0.139589854,-0.144033364,-0.147970402,-0.138675049,0.24882919,-0.144131698,299,5,0,1,0,0,0,0,1,1,0,1,0
